e, e_dot, e_int, stamp, 
2.366528553744281, 0.0, 0.47330571074885613, 1732918957281312681, 
2.366528553744281, 0.0, 0.47330571074885613, 1732918957370698031, 
2.366528553744281, 0.0, 0.47330571074885613, 1732918957470979863, 
2.366528553744281, 0.0, 0.47330571074885613, 1732918957561516722, 
2.366528553744281, 0.0, 0.47330571074885613, 1732918957657949552, 
2.364924804394139, -0.005345831167139122, 0.47319879412551336, 1732918957774422163, 
2.362121781751996, -0.01468923997428225, 0.4729050093260278, 1732918957867197430, 
2.359007509375139, -0.01972431673000023, 0.472403606368085, 1732918957965958222, 
2.35599851263107, -0.02041089706975363, 0.47180852025054704, 1732918958057013637, 
2.351341207148924, -0.025554340754050386, 0.4710898152770088, 1732918958175735730, 
2.347625864385969, -0.027908827483670667, 0.47033103894439754, 1732918958265980216, 
2.343033545571667, -0.027692205257522733, 0.46946670780710403, 1732918958365964205, 
2.3385099176023987, -0.030386489278567314, 0.4686112885040023, 1732918958455788727, 
2.3333113328285915, -0.03240737581025203, 0.46765698640017717, 1732918958556314129, 
2.326628155379225, -0.03960587407724573, 0.46656329372068095, 1732918958671331930, 
2.321261592955055, -0.04016579957845471, 0.4654134054108581, 1732918958761219585, 
2.313729365289644, -0.04299596696527056, 0.4641079409082616, 1732918958876747751, 
2.307120689034159, -0.04713634640298725, 0.46280744315192385, 1732918958971189229, 
2.2998364507233213, -0.04630971522107489, 0.46137910033647495, 1732918959072267390, 
2.2930766648815455, -0.0468134138420447, 0.46000225364260167, 1732918959160979939, 
2.2855638492846753, -0.0475753381288202, 0.4585651309926362, 1732918959260423871, 
2.2763934010920956, -0.05561087929816614, 0.4570022610172211, 1732918959371004522, 
2.268739491365026, -0.05608119306549734, 0.4553797827827865, 1732918959468985990, 
2.26093794190055, -0.0515181973051515, 0.45373805562384484, 1732918959560984027, 
2.252044973514228, -0.055648392835993356, 0.4521148271186536, 1732918959660469038, 
2.2427860609600105, -0.06050626980179885, 0.4503845984249859, 1732918959771129143, 
2.2335512459281603, -0.0616457586202257, 0.4485588186934932, 1732918959869984877, 
2.225207366693977, -0.05859564755344474, 0.44676964490547655, 1732918959961987332, 
2.214407566196794, -0.06381226577122145, 0.4448777452545954, 1732918960080043300, 
2.2055116636090397, -0.065652343616458, 0.44300843976665405, 1732918960171151259, 
2.1962342465437428, -0.06057773217683712, 0.44107689842330505, 1732918960270987560, 
2.1873480260703677, -0.06054545846224002, 0.43927292908154336, 1732918960360983229, 
2.1774252557665723, -0.06269663592390155, 0.43740050189204555, 1732918960461340391, 
2.1670425311188652, -0.06768498317167489, 0.43545438753038707, 1732918960571196909, 
2.1573382854537706, -0.06695656770933904, 0.43345373815594723, 1732918960670986260, 
2.1485409800855395, -0.06167183677775245, 0.43152811977721167, 1732918960760982889, 
2.139233156758691, -0.06035042898359914, 0.42967416148653337, 1732918960861063664, 
2.1293647777957094, -0.0639206742994336, 0.42780926097599603, 1732918960960461158, 
2.1191902306273525, -0.06680975377112801, 0.42585254434545017, 1732918961070991332, 
2.11120441526058, -0.06053454178376475, 0.42398396157890944, 1732918961160975825, 
2.102280557480611, -0.05636557715580507, 0.42217834689123623, 1732918961260967264, 
2.092874736571705, -0.06109892896291639, 0.4204239806208597, 1732918961370743254, 
2.0836671360574943, -0.062044738077055385, 0.4185881620073207, 1732918961470988727, 
2.0758558735486963, -0.05672954341002937, 0.4168265164118597, 1732918961562004932, 
2.0680626099861517, -0.05201508690447554, 0.41517237463948947, 1732918961660959470, 
2.0597358985871956, -0.053733249871668796, 0.4135769588081362, 1732918961761240989, 
2.0514194253335556, -0.05547728217532022, 0.4119478622604602, 1732918961871025532, 
2.0448427702265004, -0.04964376120231743, 0.4103998729431501, 1732918961960971792, 
2.037828778390228, -0.04530215647775856, 0.4089393982633523, 1732918962061031131, 
2.03110771131506, -0.04578352970480074, 0.4075852839954526, 1732918962162159409, 
2.0242771591786908, -0.04517206403845749, 0.40621424325893196, 1732918962270974158, 
2.0192799101451024, -0.03942600389985914, 0.40497765204259023, 1732918962361000756, 
2.0137946393943413, -0.03494173261449814, 0.40382344724787556, 1732918962461342914, 
2.0087255030472355, -0.03518135699288975, 0.40278667017244535, 1732918962562374395, 
2.0036781368538388, -0.03372167513500853, 0.4017465519530277, 1732918962670999575, 
1.9994215349412976, -0.03101322701979307, 0.40078834498949145, 1732918962761013772, 
1.9946332792623027, -0.0301495253051202, 0.39984886340382925, 1732918962861261816, 
1.9887357343066852, -0.035619335448708135, 0.39885270323401906, 1732918962971399467, 
1.9839779121956422, -0.03551789022220161, 0.39782312838430867, 1732918963071038724, 
1.9791229653999993, -0.03204256302228611, 0.39678910746015505, 1732918963161857377, 
1.971155639188217, -0.04274091002475074, 0.39561710111892384, 1732918963260804423, 
1.9593218316488241, -0.06600377917058402, 0.3939733624158027, 1732918963371126447, 
1.9476512903932504, -0.07834782931655553, 0.3918752507486861, 1732918963473165316, 
1.9406096728228197, -0.06237386275334803, 0.3898388529909929, 1732918963561006685, 
1.931394594586373, -0.05418898602292425, 0.3879770371868296, 1732918963661090173, 
1.921674700376529, -0.0631165748209687, 0.3862452645190481, 1732918963771129564, 
1.9130227165626708, -0.06123959341234109, 0.3844061341017049, 1732918963869002411, 
1.9036731727977998, -0.06000509192909768, 0.38255803931579996, 1732918963961007461, 
1.8946044948974619, -0.061394072217363004, 0.38075335895052886, 1732918964061984299, 
1.8846390697761806, -0.0634470100720641, 0.37886111583142945, 1732918964172196866, 
1.8750158001953967, -0.06529564900688382, 0.3769506243246026, 1732918964270007344, 
1.8664970333499455, -0.06047345475411673, 0.3750767935547682, 1732918964361014672, 
1.8569523874431368, -0.06021137584086622, 0.37323101473256526, 1732918964460982845, 
1.8468594764954827, -0.06545852284820963, 0.3713539264859043, 1732918964572347532, 
1.8373713267061573, -0.06527020245659838, 0.36941221270965174, 1732918964671027501, 
1.829808921437891, -0.05683518352530559, 0.36760264830930206, 1732918964761180218, 
1.8210493101459109, -0.054406721867488184, 0.36588197055266397, 1732918964861195571, 
1.8112044991178673, -0.062014741066745614, 0.3641375153801113, 1732918964971824348, 
1.8027492031603514, -0.06100035661853168, 0.36233353416160863, 1732918965071061359, 
1.794773284647805, -0.05477071490020746, 0.36058179912840155, 1732918965160989717, 
1.78638479504384, -0.05454802705503766, 0.3589271521901331, 1732918965260993337, 
1.7773181087401995, -0.05818391969201864, 0.3572317458954563, 1732918965371302010, 
1.7689671645627023, -0.05805876827045919, 0.3555113378897828, 1732918965471015266, 
1.7610227682337405, -0.05431780168819659, 0.35382053610244285, 1732918965561004187, 
1.7523728224845694, -0.05531447359377643, 0.3521575170187341, 1732918965661000106, 
1.7440259438954586, -0.05665608112760623, 0.3504947689742512, 1732918965760441864, 
1.7338892271211233, -0.06161198454482042, 0.3486858662334101, 1732918965871036198, 
1.7260623200716807, -0.05987874607925973, 0.3469318327392175, 1732918965962023989, 
1.7164963036302918, -0.057976411636104785, 0.3450965233882064, 1732918966061074343, 
1.7063637869713597, -0.06566177700106997, 0.3432614940448888, 1732918966171176513, 
1.6966031864334041, -0.0663103906562923, 0.34129755180233706, 1732918966271038748, 
1.6880619366424305, -0.06100616776309723, 0.3394019273364796, 1732918966360995151, 
1.6787535165845082, -0.0594988994963197, 0.3375612426440229, 1732918966461067871, 
1.6688570189380858, -0.0640163923478158, 0.33571149814433493, 1732918966560678165, 
1.6575233977547434, -0.07076706276588259, 0.33367559555182247, 1732918966671018578, 
1.648663857072942, -0.06731053955047954, 0.3316696182510514, 1732918966761022038, 
1.639042482041641, -0.06160305237700836, 0.3296819824579551, 1732918966860435612, 
1.6290954916586837, -0.06522788471419405, 0.32778678871821776, 1732918966962398863, 
1.6184666316215566, -0.06858616806694788, 0.3257736403547921, 1732918967071139355, 
1.6097542566021747, -0.06447078352169659, 0.323821091992161, 1732918967161571923, 
1.6001819678232656, -0.06094887932763656, 0.3218935237364665, 1732918967261061889, 
1.5894113880698943, -0.067809561774268, 0.31995650749968896, 1732918967370980254, 
1.57940635156263, -0.06925205420211873, 0.317933313830386, 1732918967471552429, 
1.5710282836621827, -0.06127701469237209, 0.31598973488631377, 1732918967562154075, 
1.5624529183271447, -0.0565114441182842, 0.3141925035701305, 1732918967662373157, 
1.5518100443430145, -0.06406079773056073, 0.31235274975548943, 1732918967771064285, 
1.5427789362463717, -0.06557994026924326, 0.31046945992776875, 1732918967869025014, 
1.5344790935135535, -0.057769836098203374, 0.30860453827352935, 1732918967962026206, 
1.5250554311061042, -0.059078350467558494, 0.3068208973910686, 1732918968062066303, 
1.5146890595203908, -0.06596677997720901, 0.30494823894266987, 1732918968172284853, 
1.5059683464429099, -0.06362361554398104, 0.30304752247129363, 1732918968270026639, 
1.4973983414763714, -0.05763572681339794, 0.30120371649597816, 1732918968362015295, 
1.4881419647444696, -0.05942127232813436, 0.2994339101775834, 1732918968463090310, 
1.477629955526127, -0.06589461983414813, 0.2975446841164645, 1732918968572687165, 
1.4684456775538117, -0.06565429063552619, 0.29561450652162724, 1732918968671027324, 
1.4599484787244834, -0.05893825600547853, 0.2937349407869615, 1732918968762041581, 
1.4501535412369015, -0.06097378772303393, 0.29190317983434644, 1732918968861004150, 
1.4392545401404717, -0.06897979528003899, 0.2899571040067904, 1732918968972081044, 
1.4299992934338055, -0.06718082601032016, 0.28796049165407855, 1732918969071111335, 
1.4213764511583344, -0.05959362994045758, 0.28604201898217413, 1732918969162029431, 
1.4116881482400188, -0.061037150645955794, 0.28420425952214395, 1732918969261050478, 
1.4020104615405171, -0.06455329872605775, 0.2823383373959247, 1732918969362073493, 
1.3913694497097322, -0.0677289951009552, 0.2803378706326845, 1732918969471032048, 
1.382919858496244, -0.06363534348091004, 0.27841998464976625, 1732918969562017445, 
1.3731501191386408, -0.06073110190363792, 0.2764959618229745, 1732918969661008704, 
1.3636549391787691, -0.06421639772491661, 0.2746483277875769, 1732918969762054887, 
1.3531285047546424, -0.06673871461332803, 0.27266223753813684, 1732918969871032045, 
1.3441452603150654, -0.06503226287901231, 0.27072858028323177, 1732918969962045908, 
1.3346767670403883, -0.06150579238084708, 0.2687967021406731, 1732918970061009584, 
1.3243917290230343, -0.06584510430677055, 0.26688091709189915, 1732918970170677750, 
1.3151628326556222, -0.06504644794922039, 0.2649487552479363, 1732918970271037381, 
1.306692724637196, -0.05899668128612756, 0.26308315242105684, 1732918970361847520, 
1.2975793204619523, -0.05861170731223275, 0.2612956585169847, 1732918970459013963, 
1.288751483625179, -0.05980413670672332, 0.25953490191495515, 1732918970557534963, 
1.2781454820387854, -0.06477946141055642, 0.2576317524083944, 1732918970668145973, 
1.2687128067871496, -0.066795589460098, 0.25570731816340764, 1732918970766043877, 
1.2605104321280796, -0.05878349970235286, 0.2538245813969343, 1732918970858151157, 
1.2513275720750796, -0.05795078237356662, 0.25203672073268724, 1732918970957384656, 
1.2410526196008664, -0.06485937509071042, 0.2501927082536017, 1732918971066442600, 
1.2316041465867686, -0.06574475162770321, 0.24826562255084764, 1732918971167296567, 
1.2233080009626218, -0.05914872879414871, 0.24639765114335044, 1732918971256778475, 
1.2125274546882416, -0.06358897299509003, 0.24449597348250882, 1732918971371678753, 
1.2036559985929836, -0.06550667456546089, 0.2426327636162565, 1732918971472183274, 
1.1949294228933185, -0.05866010598307714, 0.24074085841163625, 1732918971561478245, 
1.1858992238798682, -0.05918924904371773, 0.23896564302441134, 1732918971662018391, 
1.1756796846187285, -0.06416579424863326, 0.23710055542612768, 1732918971772280732, 
1.1663580477452251, -0.06513725378214374, 0.2351957970829215, 1732918971873046445, 
1.157654255329328, -0.060084764298001435, 0.23331279917955214, 1732918971962043783, 
1.1483946406778003, -0.05987802355808277, 0.2314937962501569, 1732918972062019490, 
1.1379398667125302, -0.06571462872265954, 0.22959925084797728, 1732918972172086439, 
1.1289741277651986, -0.06473504304200572, 0.22768724234370197, 1732918972269044877, 
1.1200505863267578, -0.059630934619241405, 0.2257976387202991, 1732918972362034670, 
1.1108909417100328, -0.060277286850552635, 0.22399437705346598, 1732918972462023915, 
1.1001726262568905, -0.06625986689955769, 0.22207427695291207, 1732918972572161170, 
1.0910273880083627, -0.06621184567223344, 0.2201393970650191, 1732918972670048539, 
1.0824758121420892, -0.05898938038267095, 0.21824505509382283, 1732918972763049943, 
1.073234013741968, -0.05931124755464904, 0.216449147592828, 1732918972864026214, 
1.0628593842273242, -0.06538809304921678, 0.21457128067409206, 1732918972971908899, 
1.0535082158371836, -0.06575265968261486, 0.21264010758709836, 1732918973072191917, 
1.0452755700603902, -0.05861271388977999, 0.21077621134165986, 1732918973162028684, 
1.0370115713902528, -0.05498881482310258, 0.20905302381918844, 1732918973262027247, 
1.0265417006073816, -0.06244623151002863, 0.20725525613720167, 1732918973371889170, 
1.0174004114292459, -0.06537053320335644, 0.20539691222845868, 1732918973472054497, 
1.0094306997849098, -0.05703666940823915, 0.20355818745476917, 1732918973562029755, 
1.0003316510954645, -0.05689586777927117, 0.20181085082064135, 1732918973662296483, 
0.9916917780472502, -0.059129739125532245, 0.2000969419285083, 1732918973761576146, 
0.981698825839792, -0.06210941751890853, 0.1982481503321671, 1732918973872052292, 
0.9741907407361204, -0.0583367910370991, 0.1965054229748775, 1732918973962082398, 
0.9652033747780285, -0.05498483687254474, 0.19473952942359604, 1732918974062129751, 
0.9561310612838911, -0.06019893150743102, 0.193035011786536, 1732918974161417018, 
0.9464669531012919, -0.06245473892245538, 0.19118675927754747, 1732918974272053836, 
0.9391448116530209, -0.056620832102900844, 0.18944952173588026, 1732918974363066552, 
0.9303152111770183, -0.05383913974757867, 0.18772846506208873, 1732918974462034203, 
0.920461904417547, -0.062276357451579445, 0.18599479514983908, 1732918974571983222, 
0.9112501017677388, -0.06355036469759841, 0.1841351478241536, 1732918974672191475, 
0.9032312236884126, -0.05743560243044824, 0.18232954865824655, 1732918974763065435, 
0.894210680357397, -0.05679807136780587, 0.18057946705423655, 1732918974862034617, 
0.8844577936321139, -0.06257810018766241, 0.17879331317852823, 1732918974971651107, 
0.8754566274180583, -0.0625135097977958, 0.17694167342717126, 1732918975072115697, 
0.8674350965235261, -0.05674232369529242, 0.17515663450491323, 1732918975162061139, 
0.8583062655248409, -0.05716787297739131, 0.17341319929776167, 1732918975261469206, 
0.8486235962305542, -0.06270500097657321, 0.17162433055192808, 1732918975372380761, 
0.8396704388643071, -0.062119422201779205, 0.1697733533746468, 1732918975472330616, 
0.8317855179779088, -0.056126927508817946, 0.16800530353818466, 1732918975562068982, 
0.8231571791681341, -0.055044198987243366, 0.16630754240069, 1732918975662108383, 
0.8149744050803178, -0.056037042991969876, 0.16466114014842403, 1732918975757602413, 
0.805193761478978, -0.059878058963853675, 0.16288835638182866, 1732918975872073383, 
0.7976338322636232, -0.057801909388982185, 0.16118679992152793, 1732918975962212284, 
0.7891568817901513, -0.053456265629422406, 0.1594656317021835, 1732918976062074049, 
0.7801989468862018, -0.05811628459140442, 0.15779931072933176, 1732918976171487083, 
0.7717167778917537, -0.05813367966132521, 0.15607150710454046, 1732918976273077849, 
0.7643244643128552, -0.05291494191115557, 0.15441601260605403, 1732918976362066001, 
0.7563602548946815, -0.0511884099902408, 0.15282676647328602, 1732918976462120616, 
0.7478179129990083, -0.05502183771282273, 0.15123350881376968, 1732918976571768577, 
0.7400322537896353, -0.054426670350153916, 0.1496140281122217, 1732918976670103108, 
0.7325333760739682, -0.05094845641680057, 0.14802556952417412, 1732918976762062408, 
0.7248299956856024, -0.05067419368010991, 0.14649304170328037, 1732918976863341845, 
0.7161587127941852, -0.054582210932609954, 0.14490147230358372, 1732918976972913965, 
0.7083619622470317, -0.05489344479523539, 0.1432900447151213, 1732918977071121038, 
0.7005758813174002, -0.05194277158928321, 0.14167310375724113, 1732918977162080633, 
0.6927346178438637, -0.05209114801056014, 0.1401114974272197, 1732918977262045112, 
0.6839588993899326, -0.05538993975822545, 0.1384846265700798, 1732918977373198999, 
0.6756202939702843, -0.05704774624526454, 0.13682092074693872, 1732918977472073163, 
0.6682945013936102, -0.052214659987741184, 0.13519157965025513, 1732918977562050609, 
0.6593450349601068, -0.05425086336725856, 0.13355065535493343, 1732918977662146539, 
0.6510741031087033, -0.05740132761635652, 0.13191424263082802, 1732918977762391434, 
0.641215536180471, -0.060431662598785886, 0.1301089782832854, 1732918977873080282, 
0.6331955413671346, -0.05959520580522885, 0.1283656787104206, 1732918977962084793, 
0.6235190252669703, -0.058988369711668875, 0.12652867352097175, 1732918978062078322, 
0.6110675235909547, -0.07376005925393299, 0.124518806015004, 1732918978161958997, 
0.6003854968664593, -0.07711176133503694, 0.12233146971495895, 1732918978272079061, 
0.592967512129629, -0.06033337153775261, 0.12029470217246953, 1732918978362054716, 
0.5829664403963597, -0.05806352156699853, 0.11842129662616319, 1732918978462128792, 
0.5729274127068035, -0.06680033140941825, 0.11659075768218614, 1732918978561929194, 
0.562021870891939, -0.06981523168140231, 0.11452771493300681, 1732918978672076048, 
0.5536856057021246, -0.06413935668226307, 0.11257565928672447, 1732918978763057860, 
0.5434956118435172, -0.06175419682807252, 0.11061353922917205, 1732918978862053424, 
0.5333027761986913, -0.06794276501144429, 0.10869893291628888, 1732918978963240185, 
0.52273867370929, -0.06918979378075767, 0.10663580411676656, 1732918979072210518, 
0.5140480595458637, -0.0641823888427584, 0.10467263396358965, 1732918979162269787, 
0.5041554570540234, -0.06194405551755507, 0.10272947935394514, 1732918979259052794, 
0.49208307628684134, -0.07321661086340803, 0.10068577285911523, 1732918979377357161, 
0.4831823972495039, -0.06991019934839841, 0.09862806203935791, 1732918979467283871, 
0.4732452156904871, -0.0627928686545141, 0.09656737928178882, 1732918979567366420, 
0.4642560265610327, -0.06308790229490398, 0.09471224263340157, 1732918979657470407, 
0.45241384020852776, -0.06943791827319783, 0.09266100549733651, 1732918979776484065, 
0.4433368232222057, -0.06973067779609006, 0.09066711266611775, 1732918979867208468, 
0.43371338952034627, -0.062334835627271636, 0.08863093686340531, 1732918979966614069, 
0.4246943092064798, -0.06214171338575288, 0.08678296812993545, 1732918980057092668, 
0.41260298378191806, -0.07036801912809403, 0.08473404550058294, 1732918980172389812, 
0.4030588804167318, -0.07211809596582668, 0.08269041156034199, 1732918980273085695, 
0.394187034950635, -0.06138649610427686, 0.08065659327661899, 1732918980362084024, 
0.3841416732191732, -0.06305735732519542, 0.07875917257243599, 1732918980462062402, 
0.373193384105879, -0.06997883614918672, 0.07676813948504582, 1732918980571817470, 
0.3633908066058679, -0.06916955537768425, 0.07471505759539468, 1732918980669082477, 
0.3541515244215904, -0.06347286561429522, 0.0727157143422225, 1732918980762090327, 
0.3441273921324136, -0.06421138157818103, 0.07077798154399147, 1732918980862108082, 
0.33303894040157167, -0.07037528006672918, 0.06875452379703838, 1732918980972050454, 
0.3231439385667131, -0.06994484521900175, 0.06668735140671322, 1732918981070171013, 
0.31385463971848654, -0.0639476689436171, 0.06466916791245142, 1732918981163088889, 
0.30394844793205783, -0.06398496878218418, 0.06272980174781716, 1732918981264079580, 
0.2930442398125123, -0.06936799968658074, 0.060723155164203776, 1732918981373763437, 
0.28278143399855404, -0.07055671311167928, 0.05865160811620828, 1732918981472099394, 
0.2738840340513631, -0.06386735253716413, 0.056647313857495295, 1732918981562101219, 
0.26419118021412696, -0.061967512614756935, 0.05472377655093627, 1732918981662149399, 
0.2527373433487854, -0.07048896900859229, 0.05272083717428503, 1732918981773255731, 
0.2430957061457915, -0.0703182468944515, 0.05066828198058026, 1732918981872204796, 
0.23418028703968993, -0.061856854363651535, 0.04866755576895112, 1732918981962102039, 
0.22417207381481857, -0.06307877443657646, 0.04676320446668667, 1732918982062175138, 
0.21330780506875036, -0.06957493990313192, 0.04477734439488392, 1732918982173004582, 
0.2032918470106033, -0.06960075601405093, 0.042718115059611476, 1732918982272119309, 
0.1945770307590049, -0.06243591436581819, 0.04074511218922391, 1732918982362072839, 
0.184462163675412, -0.06276561111730435, 0.03882206942966802, 1732918982462071036, 
0.17332002616660044, -0.07085668197468152, 0.036823948040067826, 1732918982572040605, 
0.16378967375592787, -0.06890829973161372, 0.03477145757319602, 1732918982672254937, 
0.15489156685898464, -0.061428197692052676, 0.032800084452100864, 1732918982763141527, 
0.14466247882352518, -0.06375731644134232, 0.03088958129589585, 1732918982863216222, 
0.13339118752064794, -0.07166793112778902, 0.028863015546877185, 1732918982971586250, 
0.12332490047582222, -0.07112526115900987, 0.026758571121333022, 1732918983071751680, 
0.11460688488060744, -0.06261434213346832, 0.02475486485847184, 1732918983164249777, 
0.1039788269883692, -0.06448691162484338, 0.02279404082298659, 1732918983262173520, 
